TrackID,TrackState,Filtered,timestamp,xPos,xSpeed,yPos,ySpeed,Sensor
18,CONFIRMED,0,17:42:6600,365733.645191,-0.0502652527816,3277708.70955,-9.59986840558,DSRC
21,CONFIRMED,1,17:42:6745,3277707.10504,-9.43769513528,Radar
21,CONFIRMED,0,17:42:6745,3277707.7127,-9.4,Radar
22,CONFIRMED,1,17:42:6745,3277742.51082,-10.4587879952,Radar
22,CONFIRMED,0,17:42:6745,3277743.1047,-10.4,Radar
18,CONFIRMED,2,17:42:6800,365733.62907,0.0947630405534,3277705.1989,-9.47308856502,DSRC
18,CONFIRMED,1,17:42:6800,365733.62907,0.0947630405534,3277706.59429,-9.62649364942,DSRC
18,CONFIRMED,0,17:42:6800,365733.622383,-0.00621773501632,3277706.80347,-9.49999796525,DSRC
21,CONFIRMED,1,17:42:6937,3277705.1989,-9.47308856498,Radar
21,CONFIRMED,0,17:42:6937,3277705.4087,-9.5,Radar
22,CONFIRMED,1,17:42:6937,3277740.50286,-10.3234061415,Radar
22,CONFIRMED,0,17:42:6937,3277741.1847,-10.3,Radar
18,CONFIRMED,2,17:42:7000,365733.604571,0.0677648227045,3277703.3576,-9.42968884608,DSRC
18,CONFIRMED,1,17:42:7000,365733.604571,0.0677648227045,3277704.6241,-9.63126463138,DSRC
18,CONFIRMED,0,17:42:7000,365733.599442,0.0250279928837,3277704.88631,-9.55996723842,DSRC
21,CONFIRMED,1,17:42:7137,3277703.3576,-9.42968884609,Radar
21,CONFIRMED,0,17:42:7137,3277703.6807,-9.4,Radar
22,CONFIRMED,1,17:42:7137,3277738.49018,-10.2117627562,Radar
22,CONFIRMED,0,17:42:7137,3277739.1367,-10.2,Radar
18,CONFIRMED,2,17:42:7200,365733.581123,-0.0709070095249,3277701.46759,-9.47043112287,DSRC
18,CONFIRMED,1,17:42:7200,365733.581123,-0.0709070095249,3277702.53253,-9.55298992245,DSRC
18,CONFIRMED,0,17:42:7200,365733.576634,-0.0166155260434,3277702.98023,-9.51998550021,DSRC
21,CONFIRMED,1,17:42:7337.0,3277701.46759,-9.47043112287,Radar
21,CONFIRMED,0,17:42:7337.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:7337.0,3277736.44869,-10.2031522427,Radar
22,CONFIRMED,0,17:42:7337.0,NaN,NaN,Radar
18,CONFIRMED,2,17:42:7400,365733.558423,0.0920541007309,3277699.59406,-9.3393079621,DSRC
18,CONFIRMED,1,17:42:7400,365733.558423,0.0920541007309,3277700.74317,-9.52207035123,DSRC
18,CONFIRMED,0,17:42:7400,365733.534725,0.0868638213429,3277701.09655,-9.47960203155,DSRC
21,CONFIRMED,1,17:42:7653,3277699.59406,-9.33930796208,Radar
21,CONFIRMED,0,17:42:7653,3277699.0727,-9.3,Radar
22,CONFIRMED,1,17:42:7653,3277734.42636,-9.88574604854,Radar
22,CONFIRMED,0,17:42:7653,3277733.8887,-9.8,Radar
18,CONFIRMED,2,17:42:7600,365733.533286,0.0205474388224,3277697.65843,-9.14724738468,DSRC
18,CONFIRMED,1,17:42:7600,365733.533286,0.0205474388224,3277698.86437,-9.43561210823,DSRC
18,CONFIRMED,0,17:42:7600,365733.531547,-0.0247138339772,3277699.2124,-9.43996764965,DSRC
21,CONFIRMED,1,17:42:8004,3277697.65843,-9.14724738462,Radar
21,CONFIRMED,0,17:42:8004,3277695.8727,-9.1,Radar
22,CONFIRMED,1,17:42:8004,3277732.42712,-9.51309954092,Radar
22,CONFIRMED,0,17:42:8004,3277730.7527,-9.4,Radar
18,CONFIRMED,2,17:42:7800,365733.52821,-0.0661672962979,3277695.73585,-9.17858611271,DSRC
18,CONFIRMED,1,17:42:7800,365733.52821,-0.0661672962979,3277697.15666,-9.4938092988,DSRC
18,CONFIRMED,0,17:42:7800,365733.528237,-0.0827275565246,3277697.31718,-9.47963903065,DSRC
21,CONFIRMED,1,17:42:8194,3277695.73585,-9.1785861127,Radar
21,CONFIRMED,0,17:42:8194,3277693.8887,-9.2,Radar
22,CONFIRMED,1,17:42:8194,3277730.52564,-9.14470212329,Radar
22,CONFIRMED,0,17:42:8194,3277728.7687,-9.1,Radar
18,CONFIRMED,2,17:42:7800,365733.533136,-0.101080867434,3277693.87109,-9.16914993466,DSRC
18,CONFIRMED,1,17:42:7800,365733.533136,-0.101080867434,3277695.27913,-9.48985432785,DSRC
18,CONFIRMED,0,17:42:7800,365733.528237,-0.0827275565246,3277697.31718,-9.47963903065,DSRC
21,CONFIRMED,1,17:42:8344,3277693.87109,-9.16914993463,Radar
21,CONFIRMED,0,17:42:8344,3277692.4807,-9.2,Radar
22,CONFIRMED,1,17:42:8344,3277728.63803,-9.01296042815,Radar
22,CONFIRMED,0,17:42:8344,3277727.4887,-9.0,Radar
18,CONFIRMED,2,17:42:8200,365733.511078,-0.147978683617,3277691.98018,-9.16341094064,DSRC
18,CONFIRMED,1,17:42:8200,365733.511078,-0.147978683617,3277693.22995,-9.42978352621,DSRC
18,CONFIRMED,0,17:42:8200,365733.492966,-0.0571766306967,3277693.56031,-9.35982536338,DSRC
21,CONFIRMED,1,17:42:8598,3277691.98011,-9.16338629166,Radar
21,CONFIRMED,0,17:42:8598,3277690.1767,-9.2,Radar
22,CONFIRMED,1,17:42:8598,3277726.895,-8.69555845257,Radar
22,CONFIRMED,0,17:42:8598,3277725.2487,-8.6,Radar
18,CONFIRMED,2,17:42:8400,365733.492728,-0.0156487927348,3277690.14561,-9.16589637843,DSRC
18,CONFIRMED,1,17:42:8400,365733.492728,-0.0156487927348,3277691.29629,-9.44895498794,DSRC
18,CONFIRMED,0,17:42:8400,365733.470423,5.75583995599e-16,3277691.6764,-9.4,DSRC
21,CONFIRMED,1,17:42:8809,3277690.14548,-9.16584425687,Radar
21,CONFIRMED,0,17:42:8809,3277688.3207,-9.2,Radar
22,CONFIRMED,1,17:42:8809,3277725.19907,-8.39843627481,Radar
22,CONFIRMED,0,17:42:8809,3277723.5207,-8.3,Radar
18,CONFIRMED,2,17:42:8600,365733.476692,0.0139815741853,3277688.25742,-9.14549874395,DSRC
18,CONFIRMED,1,17:42:8600,365733.476692,0.0139815741853,3277689.5443,-9.43886695216,DSRC
18,CONFIRMED,0,17:42:8600,365733.467245,-0.0638436573316,3277689.79225,-9.43978410703,DSRC
21,CONFIRMED,1,17:42:8932,3277688.25742,-9.14549874397,Radar
21,CONFIRMED,0,17:42:8932,3277687.4247,-9.1,Radar
22,CONFIRMED,1,17:42:8932,3277723.4982,-8.18879568153,Radar
22,CONFIRMED,0,17:42:8932,3277722.6887,-8.1,Radar
18,CONFIRMED,2,17:42:8800,365733.488802,-0.145630450246,3277686.44208,-9.1237459853,DSRC
18,CONFIRMED,1,17:42:8800,365733.488802,-0.145630450246,3277686.862,-9.5364986886,DSRC
18,CONFIRMED,0,17:42:8800,365733.492452,-0.268047731746,3277687.85235,-9.59625710439,DSRC
21,CONFIRMED,1,17:42:9139,3277686.44208,-9.12374598528,Radar
21,CONFIRMED,0,17:42:9139,3277685.5687,-9.1,Radar
22,CONFIRMED,1,17:42:9139,3277721.80394,-7.87867855454,Radar
22,CONFIRMED,0,17:42:9139,3277721.1527,-7.8,Radar
18,CONFIRMED,2,17:42:9000,365733.544877,-0.333066193714,3277684.6516,-9.09491766215,DSRC
18,CONFIRMED,1,17:42:9000,365733.544877,-0.333066193714,3277685.0155,-9.48459767159,DSRC
18,CONFIRMED,0,17:42:9000,365733.547237,-0.47334747923,3277685.95643,-9.50822497441,DSRC
21,CONFIRMED,1,17:42:9383,3277684.6516,-9.09491766214,Radar
21,CONFIRMED,0,17:42:9383,3277683.2647,-9.1,Radar
22,CONFIRMED,1,17:42:9383,3277720.22181,-7.69984085897,Radar
22,CONFIRMED,0,17:42:9383,3277719.1687,-7.6,Radar
18,CONFIRMED,2,17:42:9200,365733.633247,-0.461621139597,3277682.76374,-9.07851128353,DSRC
18,CONFIRMED,1,17:42:9200,365733.633247,-0.461621139597,3277683.06426,-9.39387150861,DSRC
18,CONFIRMED,0,17:42:9200,365733.641018,-0.539950572881,3277684.08221,-9.36444623984,DSRC
21,CONFIRMED,1,17:42:9557,3277682.76374,-9.07851128351,Radar
21,CONFIRMED,0,17:42:9557,3277681.4727,-9.1,Radar
22,CONFIRMED,1,17:42:9557,3277718.68162,-7.53000306085,Radar
22,CONFIRMED,0,17:42:9557,3277717.6327,-7.5,Radar
18,CONFIRMED,2,17:42:9400,365733.752672,-0.613687943207,3277680.94209,-9.13795937985,DSRC
18,CONFIRMED,1,17:42:9400,365733.752672,-0.613687943207,3277681.37795,-9.25753050848,DSRC
18,CONFIRMED,0,17:42:9400,365733.763714,-0.700709986705,3277682.19655,-9.37384688986,DSRC
21,CONFIRMED,1,17:42:9757.0,3277680.94209,-9.13795937979,Radar
21,CONFIRMED,0,17:42:9757.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:9762,3277717.16452,-7.53398849546,Radar
22,CONFIRMED,0,17:42:9762,3277716.0327,-7.5,Radar
18,CONFIRMED,2,17:42:9600,365733.871553,-0.656883332218,3277679.11997,-9.08317800655,DSRC
18,CONFIRMED,1,17:42:9600,365733.871553,-0.656883332218,3277679.46973,-9.21278258804,DSRC
18,CONFIRMED,0,17:42:9600,365733.86731,-0.663721152514,3277680.3333,-9.31638740241,DSRC
21,CONFIRMED,1,17:42:9957.0,3277679.11997,-9.08317800656,Radar
21,CONFIRMED,0,17:42:9957.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10018,3277715.67708,-7.45697669861,Radar
22,CONFIRMED,0,17:42:10018,3277714.1127,-7.4,Radar
18,CONFIRMED,2,17:42:9800,365733.993516,-0.65788742781,3277677.29377,-9.17889309782,DSRC
18,CONFIRMED,1,17:42:9800,365733.993516,-0.65788742781,3277677.51216,-9.38945129142,DSRC
18,CONFIRMED,0,17:42:9800,365733.989608,-0.713530124832,3277678.4144,-9.57344633666,DSRC
21,CONFIRMED,1,17:42:10157.0,3277677.29377,-9.17889309785,Radar
21,CONFIRMED,0,17:42:10157.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10224,3277714.1384,-7.45137401444,Radar
22,CONFIRMED,0,17:42:10224,3277712.7047,-7.4,Radar
18,CONFIRMED,2,17:42:10000,365734.097873,-0.617928949318,3277675.4566,-9.192745042,DSRC
18,CONFIRMED,1,17:42:10000,365734.097873,-0.617928949318,3277675.73312,-9.43801863707,DSRC
18,CONFIRMED,0,17:42:10000,365734.083256,-0.551628500572,3277676.52909,-9.42386895056,DSRC
21,CONFIRMED,1,17:42:10357.0,3277675.4566,-9.19274504199,Radar
21,CONFIRMED,0,17:42:10357.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10359,3277712.6821,-7.25256063413,Radar
22,CONFIRMED,0,17:42:10359,3277711.6807,-7.2,Radar
24,CONFIRMED,1,17:42:10359,3277895.8904,-16.3125347841,Radar
24,CONFIRMED,0,17:42:10359,3277897.4087,-16.3,Radar
18,CONFIRMED,2,17:42:10200,365734.188128,-0.629787187985,3277673.62149,-9.15842988866,DSRC
18,CONFIRMED,1,17:42:10200,365734.188128,-0.629787187985,3277673.68,-9.41755250609,DSRC
18,CONFIRMED,0,17:42:10200,365734.177037,-0.5718093212,3277674.65487,-9.3825920779,DSRC
21,ZOMBIE,1,17:42:10557.0,3277673.62149,-9.15842988866,Radar
21,ZOMBIE,0,17:42:10557.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10570,3277711.19277,-7.21023040182,Radar
22,CONFIRMED,0,17:42:10570,3277710.3367,-7.2,Radar
24,CONFIRMED,1,17:42:10570,3277892.57326,-16.4870363547,Radar
24,CONFIRMED,0,17:42:10570,3277894.2087,-16.5,Radar
18,CONFIRMED,2,17:42:10400,365734.285602,-0.533011006704,3277671.8008,-9.04840592769,DSRC
18,CONFIRMED,1,17:42:10400,365734.285602,-0.533011006704,3277671.83417,-9.44169461462,DSRC
18,CONFIRMED,0,17:42:10400,365734.26087,-0.553965909473,3277672.7586,-9.46380059866,DSRC
21,ZOMBIE,1,17:42:10757.0,3277671.8008,-9.04840592769,Radar
21,ZOMBIE,0,17:42:10757.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10844,3277709.71819,-7.21329677807,Radar
22,CONFIRMED,0,17:42:10844,3277708.6087,-7.2,Radar
24,CONFIRMED,1,17:42:10844,3277888.90996,-16.473570921,Radar
24,CONFIRMED,0,17:42:10844,3277890.0487,-16.5,Radar
18,CONFIRMED,2,17:42:10600,365734.350224,-0.423347973491,3277669.99112,-9.04845253864,DSRC
18,CONFIRMED,1,17:42:10600,365734.350224,-0.423347973491,3277669.71532,-9.46692129269,DSRC
18,CONFIRMED,0,17:42:10600,365734.335286,-0.500149605813,3277670.88461,-9.38668473806,DSRC
21,ZOMBIE,1,17:42:10957.0,3277669.99112,-9.04845253861,Radar
21,ZOMBIE,0,17:42:10957.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:10991,3277708.26146,-7.12919680952,Radar
22,CONFIRMED,0,17:42:10991,3277707.3927,-7.1,Radar
24,CONFIRMED,1,17:42:11081,3277885.61689,-16.5540500369,Radar
24,CONFIRMED,0,17:42:11081,3277885.8887,-16.6,Radar
18,CONFIRMED,2,17:42:10800,365734.416346,-0.472362360565,3277668.17914,-9.07136447643,DSRC
18,CONFIRMED,1,17:42:10800,365734.416346,-0.472362360565,3277667.71053,-9.38060039933,DSRC
18,CONFIRMED,0,17:42:10800,365734.40957,-0.497109278181,3277668.99954,-9.40687420802,DSRC
21,ZOMBIE,1,17:42:11157.0,3277668.17914,-9.07136447637,Radar
21,ZOMBIE,0,17:42:11157.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:11172,3277706.78093,-7.17221802103,Radar
22,CONFIRMED,0,17:42:11172,3277706.1127,-7.2,Radar
24,CONFIRMED,1,17:42:11172,3277882.74739,-16.7386196165,Radar
24,CONFIRMED,0,17:42:11172,3277884.2247,-16.8,Radar
18,CONFIRMED,2,17:42:11000,365734.506282,-0.491222831923,3277666.37025,-9.017526379,DSRC
18,CONFIRMED,1,17:42:11000,365734.506282,-0.491222831923,3277666.08902,-9.36970840659,DSRC
18,CONFIRMED,0,17:42:11000,365734.503218,-0.520626968616,3277667.11423,-9.38557124311,DSRC
21,ZOMBIE,1,17:42:11357.0,3277666.37025,-9.017526379,Radar
21,ZOMBIE,0,17:42:11357.0,NaN,NaN,Radar
22,CONFIRMED,1,17:42:11428,3277705.32093,-7.04734688677,Radar
22,CONFIRMED,0,17:42:11428,3277704.5127,-7.0,Radar
24,CONFIRMED,1,17:42:11428,3277879.23508,-16.8064791965,Radar
24,CONFIRMED,0,17:42:11428,3277879.9367,-16.8,Radar
18,CONFIRMED,1,17:42:11200,365734.583358,-0.555566307453,3277664.35188,-9.32675465106,DSRC
18,CONFIRMED,0,17:42:11200,365734.577767,-0.523407338903,3277665.25132,-9.32532276962,DSRC
22,CONFIRMED,1,17:42:11628,3277703.94353,-7.00388282295,Radar
22,CONFIRMED,0,17:42:11628,3277703.2967,-7.0,Radar
24,CONFIRMED,1,17:42:11628,3277876.20744,-16.8323565651,Radar
24,CONFIRMED,0,17:42:11628,3277876.5447,-16.8,Radar
18,CONFIRMED,1,17:42:11400,365734.659994,-0.603106931789,3277662.4734,-9.34016413778,DSRC
18,CONFIRMED,0,17:42:11400,365734.652316,-0.411194294564,3277663.38842,-9.37098283277,DSRC
22,CONFIRMED,1,17:42:11750,3277702.5315,-7.04790884791,Radar
22,CONFIRMED,0,17:42:11750,3277702.7847,-7.0,Radar
24,CONFIRMED,1,17:42:11750,3277872.92637,-16.8171700314,Radar
24,CONFIRMED,0,17:42:11750,3277874.8807,-16.8,Radar
18,CONFIRMED,1,17:42:11600.0,365734.774735,-0.661905856259,3277660.5986,-9.4078392453,DSRC
18,CONFIRMED,0,17:42:11600.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:11965,3277701.22102,-7.0058023551,Radar
22,CONFIRMED,0,17:42:11965,3277700.8647,-7.0,Radar
24,CONFIRMED,1,17:42:12031,3277869.54388,-17.0923567661,Radar
24,CONFIRMED,0,17:42:12031,3277869.4407,-17.2,Radar
18,CONFIRMED,1,17:42:11800.0,365734.911988,-0.613186176947,3277658.72156,-9.36251043496,DSRC
18,CONFIRMED,0,17:42:11800.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:12235,3277699.83092,-6.96655418837,Radar
22,CONFIRMED,0,17:42:12235,3277699.8407,-6.9,Radar
24,CONFIRMED,1,17:42:12235,3277866.21744,-17.1589667875,Radar
24,CONFIRMED,0,17:42:12235,3277866.3687,-17.2,Radar
18,CONFIRMED,1,17:42:12000.0,365735.041781,-0.541628479924,3277656.86045,-9.2486645184,DSRC
18,CONFIRMED,0,17:42:12000.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:12438,3277698.49651,-6.8731512372,Radar
22,CONFIRMED,0,17:42:12438,3277698.4967,-6.8,Radar
24,CONFIRMED,1,17:42:12438,3277862.76803,-17.2776878259,Radar
24,CONFIRMED,0,17:42:12438,3277862.9767,-17.3,Radar
18,CONFIRMED,1,17:42:12200.0,365735.143381,-0.608883373124,3277655.00477,-9.30809989732,DSRC
18,CONFIRMED,0,17:42:12200.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:12640,3277697.14,-6.71776490736,Radar
22,CONFIRMED,0,17:42:12640,3277697.1527,-6.7,Radar
24,CONFIRMED,1,17:42:12640,3277859.2918,-17.294970768,Radar
24,CONFIRMED,0,17:42:12640,3277859.6487,-17.3,Radar
18,ZOMBIE,1,17:42:12400.0,365735.268453,-0.575936564272,3277653.14772,-9.26240229909,DSRC
18,ZOMBIE,0,17:42:12400.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:12779,3277695.76522,-6.79659576449,Radar
22,CONFIRMED,0,17:42:12779,3277695.8727,-6.8,Radar
24,CONFIRMED,1,17:42:12779,3277855.84564,-17.3091905129,Radar
24,CONFIRMED,0,17:42:12779,3277857.0247,-17.3,Radar
18,ZOMBIE,1,17:42:12600.0,365735.385137,-0.560963648676,3277651.29457,-9.2690801666,DSRC
18,ZOMBIE,0,17:42:12600.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:13066,3277694.4989,-6.43546556781,Radar
22,CONFIRMED,0,17:42:13066,3277694.0807,-6.3,Radar
24,CONFIRMED,1,17:42:13066,3277852.57424,-17.2962927779,Radar
24,CONFIRMED,0,17:42:13066,3277852.6727,-17.3,Radar
18,ZOMBIE,1,17:42:12800.0,365735.501403,-0.520236753376,3277649.43875,-9.28915070267,DSRC
18,ZOMBIE,0,17:42:12800.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:13244,3277693.199,-6.25791350912,Radar
22,CONFIRMED,0,17:42:13244,3277692.5447,-6.2,Radar
24,CONFIRMED,1,17:42:13244,3277849.16125,-17.2854830523,Radar
24,CONFIRMED,0,17:42:13244,3277849.4087,-17.3,Radar
18,ZOMBIE,1,17:42:13000.0,365735.606906,-0.50568146235,3277647.57854,-9.31294667897,DSRC
18,ZOMBIE,0,17:42:13000.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:13380,3277691.98325,-6.14994140875,Radar
22,CONFIRMED,0,17:42:13380,3277691.5207,-6.1,Radar
24,CONFIRMED,1,17:42:13380,3277845.52986,-17.3052940336,Radar
24,CONFIRMED,0,17:42:13380,3277846.9127,-17.3,Radar
18,ZOMBIE,1,17:42:13200.0,365735.698921,-0.596892931104,3277645.71856,-9.28684912792,DSRC
18,ZOMBIE,0,17:42:13200.0,NaN,NaN,NaN,NaN,DSRC
22,CONFIRMED,1,17:42:13569,3277690.79127,-5.81211688532,Radar
22,CONFIRMED,0,17:42:13569,3277690.8167,-5.7,Radar
24,CONFIRMED,1,17:42:13569,3277842.12991,-17.2964509601,Radar
24,CONFIRMED,0,17:42:13569,3277844.2887,-17.3,Radar
22,CONFIRMED,1,17:42:13757,3277689.6869,-5.70874803983,Radar
22,CONFIRMED,0,17:42:13757,3277689.7287,-5.7,Radar
24,CONFIRMED,1,17:42:13757,3277838.67977,-17.2806835674,Radar
24,CONFIRMED,0,17:42:13757,3277841.0247,-17.3,Radar
22,CONFIRMED,1,17:42:13965,3277688.61385,-5.61045835948,Radar
22,CONFIRMED,0,17:42:13965,3277688.5767,-5.6,Radar
24,CONFIRMED,1,17:42:13965,3277835.49041,-17.3024295479,Radar
24,CONFIRMED,0,17:42:13965,3277837.6967,-17.3,Radar
22,CONFIRMED,1,17:42:14164,3277687.49728,-5.66227764649,Radar
22,CONFIRMED,0,17:42:14164,3277687.4247,-5.7,Radar
24,CONFIRMED,1,17:42:14164,3277832.11629,-17.2960987761,Radar
24,CONFIRMED,0,17:42:14164,3277834.1767,-17.3,Radar
22,CONFIRMED,1,17:42:14360,3277686.31095,-5.45295081604,Radar
22,CONFIRMED,0,17:42:14360,3277686.3367,-5.4,Radar
24,CONFIRMED,1,17:42:14360,3277828.75156,-17.2901713714,Radar
24,CONFIRMED,0,17:42:14360,3277830.7847,-17.3,Radar
22,CONFIRMED,1,17:42:14556,3277685.30421,-5.24686709157,Radar
22,CONFIRMED,0,17:42:14556,3277685.2487,-5.2,Radar
24,CONFIRMED,1,17:42:14556,3277825.38358,-17.3054480657,Radar
24,CONFIRMED,0,17:42:14556,3277827.3287,-17.3,Radar
22,CONFIRMED,1,17:42:14758,3277684.25409,-5.26601804011,Radar
22,CONFIRMED,0,17:42:14758,3277684.1607,-5.2,Radar
24,CONFIRMED,1,17:42:14758,3277821.98497,-17.279868779,Radar
24,CONFIRMED,0,17:42:14758,3277823.8087,-17.3,Radar
22,CONFIRMED,1,17:42:14958.0,3277683.20142,-5.26065521659,Radar
22,CONFIRMED,0,17:42:14958.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:14962,3277818.53501,-17.2359847722,Radar
24,CONFIRMED,0,17:42:14962,3277821.1847,-17.2,Radar
22,CONFIRMED,1,17:42:15158.0,3277682.14344,-5.31919567477,Radar
22,CONFIRMED,0,17:42:15158.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:15175,3277815.2851,-17.2307361558,Radar
24,CONFIRMED,0,17:42:15175,3277816.9607,-17.2,Radar
22,CONFIRMED,1,17:42:15358.0,3277681.08523,-5.26286577412,Radar
22,CONFIRMED,0,17:42:15358.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:15400,3277811.87759,-17.1851397215,Radar
24,CONFIRMED,0,17:42:15400,3277813.6327,-17.2,Radar
22,CONFIRMED,1,17:42:15558.0,3277680.02509,-5.33856075786,Radar
22,CONFIRMED,0,17:42:15558.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:15602,3277808.46465,-17.2286603939,Radar
24,CONFIRMED,0,17:42:15602,3277809.9207,-17.2,Radar
22,ZOMBIE,1,17:42:15758.0,3277678.9558,-5.35434593254,Radar
22,ZOMBIE,0,17:42:15758.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:15777,3277805.08373,-17.1218711618,Radar
24,CONFIRMED,0,17:42:15777,3277806.4007,-17.1,Radar
22,ZOMBIE,1,17:42:15958.0,3277677.88987,-5.30497474422,Radar
22,ZOMBIE,0,17:42:15958.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:15970,3277801.69661,-17.1251334889,Radar
24,CONFIRMED,0,17:42:15970,3277803.0087,-17.1,Radar
22,ZOMBIE,1,17:42:16158.0,3277676.83203,-5.2734360585,Radar
22,ZOMBIE,0,17:42:16158.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:16193,3277798.39792,-17.0311050906,Radar
24,CONFIRMED,0,17:42:16193,3277799.4887,-17.0,Radar
22,ZOMBIE,1,17:42:16358.0,3277675.78488,-5.19803145563,Radar
22,ZOMBIE,0,17:42:16358.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:16373,3277794.93609,-17.0035368644,Radar
24,CONFIRMED,0,17:42:16373,3277796.0327,-17.0,Radar
22,ZOMBIE,1,17:42:16558.0,3277674.73865,-5.26425302031,Radar
22,ZOMBIE,0,17:42:16558.0,NaN,NaN,Radar
24,CONFIRMED,1,17:42:16591,3277791.61548,-16.9313160176,Radar
24,CONFIRMED,0,17:42:16591,3277792.5767,-16.9,Radar
24,CONFIRMED,1,17:42:16783,3277788.27078,-16.8362093611,Radar
24,CONFIRMED,0,17:42:16783,3277789.2487,-16.8,Radar
24,CONFIRMED,1,17:42:16982,3277784.98836,-16.7307629236,Radar
24,CONFIRMED,0,17:42:16982,3277785.8567,-16.7,Radar
24,CONFIRMED,1,17:42:17183,3277781.63836,-16.6512638766,Radar
24,CONFIRMED,0,17:42:17183,3277782.4647,-16.6,Radar
24,CONFIRMED,1,17:42:17383,3277778.33409,-16.571103145,Radar
24,CONFIRMED,0,17:42:17383,3277778.9447,-16.5,Radar
25,CONFIRMED,1,17:42:17383,3277901.21959,-20.5104218498,Radar
25,CONFIRMED,0,17:42:17383,3277902.7847,-20.5,Radar
24,CONFIRMED,1,17:42:17586,3277775.06491,-16.4495705103,Radar
24,CONFIRMED,0,17:42:17586,3277775.4887,-16.4,Radar
25,CONFIRMED,1,17:42:17586,3277897.46036,-20.4210470421,Radar
25,CONFIRMED,0,17:42:17586,3277898.8167,-20.4,Radar
24,CONFIRMED,1,17:42:17787,3277771.89586,-16.2069925337,Radar
24,CONFIRMED,0,17:42:17787,3277772.3527,-16.2,Radar
25,CONFIRMED,1,17:42:17787,3277893.34249,-20.3714904861,Radar
25,CONFIRMED,0,17:42:17787,3277894.8487,-20.3,Radar
24,CONFIRMED,1,17:42:17998,3277768.73606,-16.1191604419,Radar
24,CONFIRMED,0,17:42:17998,3277769.1527,-16.1,Radar
25,CONFIRMED,1,17:42:17998,3277889.54202,-20.2867237701,Radar
25,CONFIRMED,0,17:42:17998,3277890.8807,-20.3,Radar
24,CONFIRMED,1,17:42:18192,3277765.44562,-15.8142893812,Radar
24,CONFIRMED,0,17:42:18192,3277765.8887,-15.7,Radar
25,CONFIRMED,1,17:42:18192,3277886.00276,-20.2004229758,Radar
25,CONFIRMED,0,17:42:18192,3277886.7847,-20.2,Radar
24,CONFIRMED,1,17:42:18392,3277762.37978,-15.6488369634,Radar
24,CONFIRMED,0,17:42:18392,3277762.7527,-15.6,Radar
25,CONFIRMED,1,17:42:18392,3277882.18685,-20.1306641855,Radar
25,CONFIRMED,0,17:42:18392,3277882.7527,-20.1,Radar
24,CONFIRMED,1,17:42:18609,3277759.31309,-15.4231243563,Radar
24,CONFIRMED,0,17:42:18609,3277759.6167,-15.3,Radar
25,CONFIRMED,1,17:42:18609,3277878.03449,-20.1309287691,Radar
25,CONFIRMED,0,17:42:18609,3277878.7207,-20.1,Radar
24,CONFIRMED,1,17:42:18798,3277756.22196,-15.0050747833,Radar
24,CONFIRMED,0,17:42:18798,3277756.7367,-14.9,Radar
25,CONFIRMED,1,17:42:18798,3277873.91744,-20.0587709557,Radar
25,CONFIRMED,0,17:42:18798,3277874.6247,-20.1,Radar
24,CONFIRMED,1,17:42:18999,3277753.28277,-14.700475119,Radar
24,CONFIRMED,0,17:42:18999,3277753.5367,-14.6,Radar
25,CONFIRMED,1,17:42:19000,3277869.72491,-20.0218373506,Radar
25,CONFIRMED,0,17:42:19000,3277870.6567,-20.0,Radar
24,CONFIRMED,1,17:42:19202,3277750.45335,-14.3777752323,Radar
24,CONFIRMED,0,17:42:19202,3277750.5927,-14.3,Radar
25,CONFIRMED,1,17:42:19203,3277866.05515,-19.9621414683,Radar
25,CONFIRMED,0,17:42:19203,3277866.5607,-19.9,Radar
24,CONFIRMED,1,17:42:19402,3277747.63053,-14.0070379845,Radar
